,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
57,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSURDeTR5RTlnRRAB,QcYann Qc,https://www.google.com/maps/contrib/108310719337068461617/reviews?hl=en-CA,8 months ago,2021-06-24 14:47:05.531831,5.0,405,"(Translated by Google) beautiful park with children's park, baseball field and skatepark. There are a lot of trees and access to a metro. Parking everywhere is available

(Original)
beau parc avec parc pour enfants terrain baseball et skatepark. Il y a beaucoup d'arbres et accès à un métro.  Du stationnement un peu partout alentour est disponible"
58,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURjcjlDM01nEAE,Jeremy Barbosa,https://www.google.com/maps/contrib/108998697949567346907/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.532636,3.0,9,"(Translated by Google) Considering that work is currently underway around the entrance to the Préfontaine metro, I cannot say with certainty whether the lack of lighting was due to electrical work. However, the surrounding atmosphere was a bit ""off"" during the evening mainly for the same reason! The day is good!

(Original)
Considérant que des travaux sont présentement en cours autour de l'édicule du métro préfontaine, je ne peux affirmer avec certitude si le manque d'éclairage était dû à des travaux électrique. Cependant, l'ambiance des alentours était un peu ""off"" pendant la soirée principalement pour la même raison ! Le jour c'est bien !"
59,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURDMDY3QURREAE,Charles Demontigny,https://www.google.com/maps/contrib/116667946028000769270/reviews?hl=en-CA,8 months ago,2021-06-24 14:47:05.533417,5.0,1,"(Translated by Google) Clearly in my top 5 underated parks east of St-Laurent. I recommend it for a walk with friends or to blow your mind at spikeball.

(Original)
Clairement dans mon top 5 des parcs underated à l'est de St-Laurent. Je vous le conseille pour une balade entre amiEs ou pour te faire péter au spikeball."
60,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURDanFtaUxnEAE,Lanouette Josee,https://www.google.com/maps/contrib/101086805410576297875/reviews?hl=en-CA,8 months ago,2021-06-24 14:47:05.534199,4.0,71,"(Translated by Google) Beautiful area

(Original)
Très bel endroit"
61,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSURjaHUyanB3RRAB,mario gamelin,https://www.google.com/maps/contrib/106832968098885393531/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.535328,3.0,14,"(Translated by Google) Not clean enough the world throws trash on the ground

(Original)
Pas assez propre le monde jet des déchets à terre"
62,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSUM4d2JMUXB3RRAB,kevin END,https://www.google.com/maps/contrib/114180006610128515738/reviews?hl=en-CA,11 months ago,2021-06-24 14:47:05.536251,5.0,20,"(Translated by Google) Very nice with water games for children

(Original)
Très agréable avec des jeux d'eau pour les enfants"
63,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNDLU9DWWJBEAE,Faith Shamonda,https://www.google.com/maps/contrib/114883539448275288276/reviews?hl=en-CA,10 months ago,2021-06-24 14:47:05.537059,5.0,70,"(Translated by Google) The water games are amazing.

(Original)
The jeux d'eau are amazing."
64,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNNcGZydk9REAE,David Jackson Blue Garbage Tupper Ware House,https://www.google.com/maps/contrib/114013054847664948046/reviews?hl=en-CA,8 months ago,2021-06-24 14:47:05.537886,2.0,111,"(Translated by Google) Too many jobs that never end!

(Original)
Trop de travaux qui ne finissent jamais !"
65,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUM4cXBTNGV3EAE,daniel labreche,https://www.google.com/maps/contrib/111407645805414557112/reviews?hl=en-CA,11 months ago,2021-06-24 14:47:05.538670,2.0,196,"(Translated by Google) Fairly good for child shoes (seasonal)

(Original)
Assez bien au enfant souliers  (saisonnier)"
66,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNnM3YyekRnEAE,Globule Agrumes,https://www.google.com/maps/contrib/108391267602700261080/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.539490,3.0,457,"(Translated by Google) The park has improved tremendously in recent years, which is encouraging. There is still a lot to do, but we can already see the immense potential of this place ... The residents of the neighborhood are making a healthy habit of frequenting this park, people of all ages and all styles, it is a quiet place. where you can relax, bring the children ...

(Original)
Le parc s'est amélioré énormément ces dernières années, c'est encourageant. Il reste beaucoup à faire, mais on voit déjà l'immense potentiel de cet endroit... Les résidents du quartier prennent la saine habitude de fréquenter ce parc, des gens de tous âges et de tous les styles, c'est un endroit tranquille où on peut relaxer, amener les enfants..."
