,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
57,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURRdTktdW9BRRAB,Linda Leclerc,https://www.google.com/maps/contrib/112914082306520192360/reviews?hl=en-CA,4 years ago,2021-06-22 11:36:35.235143,5.0,43,"Great view of montreal, pet friendly."
58,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUNNbGMzRDhRRRAB,Michel Vachon,https://www.google.com/maps/contrib/115521964400302748142/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.236487,3.0,334,For peaceful walk and scenery this is it
59,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUQwbkxURnVBRRAB,Mike Robertson,https://www.google.com/maps/contrib/112661272450728228336/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.237868,4.0,249,Always come and hang out for a little while when I’m in town.
60,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNVamYzNUR3EAE,Annie Berube,https://www.google.com/maps/contrib/118242601656789365504/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.239199,3.0,17,"If only they could clean the things more, a lot of spiders around :("
61,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUM4dnN5dnJnRRAB,Allan BM,https://www.google.com/maps/contrib/116769531527798238197/reviews?hl=en-CA,11 months ago,2021-06-22 11:36:35.240909,4.0,62,Amazing view
62,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURjam9EX1VREAE,Rin Huynh,https://www.google.com/maps/contrib/103448854055425720244/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.242160,5.0,60,Beautiful
63,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUNnNjhlNTFRRRAB,Saul Laski,https://www.google.com/maps/contrib/103684794175128654663/reviews?hl=en-CA,3 years ago,2021-06-22 11:36:35.243301,4.0,18,Cant wait for the construction to be over. It scares the local wildlife.
64,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURraGJUUHVBRRAB,Andrei Ceban,https://www.google.com/maps/contrib/117810093305931389085/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.244328,4.0,39,Quiet calm place near the water.
65,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURrbTZXcWFREAE,m t,https://www.google.com/maps/contrib/114827055897201728279/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.245695,5.0,45,Great park for family activities!
66,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUNZNV9LLW1BRRAB,Pantea Ahmadi,https://www.google.com/maps/contrib/117288872784438281199/reviews?hl=en-CA,2 years ago,2021-06-22 11:36:35.247670,4.0,238,Nice place 👌
67,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURRamVDV053EAE,Amin Ghazanfari,https://www.google.com/maps/contrib/116382486693354101787/reviews?hl=en-CA,2 years ago,2021-06-22 11:36:35.248892,5.0,9,Spectacular sceneries! Especially sunset!
68,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURneHRQOWNnEAE,D.J. Lin,https://www.google.com/maps/contrib/102152293863364069384/reviews?hl=en-CA,4 years ago,2021-06-22 11:36:35.250222,5.0,79,lovely park next to the port
69,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUNVejR1WHZnRRAB,Iricanado trend,https://www.google.com/maps/contrib/110660035944480141227/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.251158,5.0,45,Nice view and clean
70,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNZcVlxUU5BEAE,Michel Vachon,https://www.google.com/maps/contrib/106551045509960472830/reviews?hl=en-CA,2 years ago,2021-06-22 11:36:35.252374,3.0,239,ICE IS GONE NOW YOU CAN WALK ALL AROUND
71,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNNM2Izd0hnEAE,Antonio Schlemmer-Badachi,https://www.google.com/maps/contrib/111348386060538185122/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.253839,5.0,95,Love it
72,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURrdm92ODNnRRAB,Anne “Marie-Christine” Bouvette,https://www.google.com/maps/contrib/114594287004809112774/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.254934,5.0,156,Very nice place
73,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURVMEp6UFBnEAE,Paul Boudreau,https://www.google.com/maps/contrib/112910319269566533377/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.256028,4.0,42,Nice view.
74,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURROXU3c3VBRRAB,Mark Thivierge,https://www.google.com/maps/contrib/107799827510098104262/reviews?hl=en-CA,3 years ago,2021-06-22 11:36:35.257353,5.0,131,Nice park great views and great cycling paths
75,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURZMHZISEhnEAE,Khairullah Safa,https://www.google.com/maps/contrib/107915569982625720655/reviews?hl=en-CA,2 years ago,2021-06-22 11:36:35.258505,2.0,14,No drinking water
76,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUN3clotVVZnEAE,Eco Eco,https://www.google.com/maps/contrib/100285642219119680900/reviews?hl=en-CA,2 years ago,2021-06-22 11:36:35.259438,3.0,330,Noisy and needs maintenance.
77,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURRclBLcUJBEAE,Ashley mpawenayo,https://www.google.com/maps/contrib/116631133325956839331/reviews?hl=en-CA,2 years ago,2021-06-22 11:36:35.260521,5.0,9,Great
78,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNnbWJlOVR3EAE,Fuad-al Kabir,https://www.google.com/maps/contrib/111930966663353697225/reviews?hl=en-CA,2 years ago,2021-06-22 11:36:35.261672,4.0,29,Just need more place for people to walk
79,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUNnamRINm1RRRAB,Jean-Pierre Bédard,https://www.google.com/maps/contrib/114058274462305411761/reviews?hl=en-CA,3 years ago,2021-06-22 11:36:35.263930,4.0,52,Ok
80,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURRbmVMa0ZnEAE,jjrd,https://www.google.com/maps/contrib/102154666552602501751/reviews?hl=en-CA,2 years ago,2021-06-22 11:36:35.265947,5.0,250,Nice Park camping RV
81,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUNnekwyWXJRRRAB,Domingo Amarillo,https://www.google.com/maps/contrib/103090820394644885550/reviews?hl=en-CA,3 years ago,2021-06-22 11:36:35.267468,3.0,10,Needs major overhaul
82,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNRLUotUFRBEAE,Yasser Valcarcel,https://www.google.com/maps/contrib/116060296709680314447/reviews?hl=en-CA,3 years ago,2021-06-22 11:36:35.268661,5.0,211,Really beautiful park
83,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURBOXFYY0p3EAE,Stephane Foster,https://www.google.com/maps/contrib/107519356320529773058/reviews?hl=en-CA,3 years ago,2021-06-22 11:36:35.269812,5.0,114,👌
84,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUNBcDgteTdBRRAB,Eric Pignedoli,https://www.google.com/maps/contrib/114349597486692901464/reviews?hl=en-CA,5 years ago,2021-06-22 11:36:35.271155,4.0,190,Super Match Impact
85,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUN3X3ZISHd3RRAB,Pablo Jurado,https://www.google.com/maps/contrib/118224932323846784837/reviews?hl=en-CA,4 years ago,2021-06-22 11:36:35.272195,5.0,116,Niece for walking
86,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUN3Z3J2b3ZBRRAB,姜涛,https://www.google.com/maps/contrib/117642418997347950263/reviews?hl=en-CA,7 years ago,2021-06-22 11:36:35.274113,3.0,1,good
87,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUNxd095T2p3RRAB,Cidgie “Cid” Lague,https://www.google.com/maps/contrib/107432653998667927436/reviews?hl=en-CA,4 weeks ago,2021-06-22 11:36:35.275177,5.0,66,"(Translated by Google) Little parking available and people parked Taking More Space Than Needed !!!!! The lines on the ground barely visible its help not But Must Make Proof Of Civility Also In Society And Thought Of Others.Beautiful park with green space it is pleasant for spending time with family, outdoor activities bring your equipment, we can bring portable bbq, a few picnic tables, fishing on the water's edge, walk with or without our dog, as well as the bike path, several bins available, drinking trough and toilets (bring your paper of course) Lighting at night. Thank you to everyone who leaves no waste, this is greatly appreciated 🙂

(Original)
Peu de stationnement disponible et les gens se stationne En Prenant Plus De Place Que Nécessaire !!!!! Les lignes au sol a peine visible sa aide pas Mais Faut Faire Preuve De Civisme Aussi dans la Société Et Pensé Au Autres .Beau parc avec de l'espace vert c'est plaisant pour passé du temps en famille , activités extérieurs apporter votre matériel,on peux apporter bbq portatif, quelques table de picnic, pêche sur le bord de l'eau, promenade avec ou sans notre chien,ainsi que la piste cyclable, plusieurs poubelles a disposition , abreuvoir et des toilettes (apporter votre papier bien sur) Éclairage de soir. Merci a tout ceux qui ne laisse aucun déchets cela est énormément apprécié 🙂"
