,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
386,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNBNWZlcFVnEAE,Gabriel Labelle,https://www.google.com/maps/contrib/100634931832559713498/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.302625,4.0,0,
387,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNndHBpZ1VnEAE,Ryan Fyfe,https://www.google.com/maps/contrib/104624280796658063353/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.303537,3.0,5,
388,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUM0a0kySVVnEAE,Daniel Boudreau,https://www.google.com/maps/contrib/103210755867156656306/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.304449,4.0,2,
389,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUR5M09idlVREAE,Sheila Mason,https://www.google.com/maps/contrib/103299134473270513735/reviews?hl=en-US,3 months ago,2021-06-20 19:48:58.305361,5.0,9,
390,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURrXzc2MVVREAE,Paulo Ubach,https://www.google.com/maps/contrib/114288844906615846364/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.306272,5.0,117,
391,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNBZzhDdVVBEAE,Séb S,https://www.google.com/maps/contrib/114129204308762443958/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.307183,4.0,19,
392,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUN3LXJEcFR3EAE,Veronique Dore,https://www.google.com/maps/contrib/113150634599454746498/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.308216,5.0,0,
393,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURZeTRIUlR3EAE,David Laflamme,https://www.google.com/maps/contrib/103982570440307052353/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.309126,5.0,1,
394,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURvNkszOFRnEAE,Guillaume Mathias,https://www.google.com/maps/contrib/112538080797043608187/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.310041,4.0,21,
395,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNneTVfWlRnEAE,Evil Cervantes,https://www.google.com/maps/contrib/100821339989929276650/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.310955,5.0,12,
396,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNnMU5PYlRnEAE,Sliv TaMere,https://www.google.com/maps/contrib/105259029311121158226/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.311885,3.0,14,
397,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURROWNUelRREAE,Sarah Philibert,https://www.google.com/maps/contrib/107455931241402048246/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.312797,5.0,0,
398,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNLODk2UVRREAE,Pranjal Seth,https://www.google.com/maps/contrib/109946072372279400201/reviews?hl=en-US,2 months ago,2021-06-20 19:48:58.313713,4.0,10,
399,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNnaWJTOFRBEAE,Sylvie Lafrance,https://www.google.com/maps/contrib/109263013132271800500/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.314626,5.0,16,
400,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNxNU9Md1N3EAE,Michel Cartier,https://www.google.com/maps/contrib/114480271017709780950/reviews?hl=en-US,3 weeks ago,2021-06-20 19:48:58.315540,4.0,1,
401,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNpcUtUcVN3EAE,Alain Soucy,https://www.google.com/maps/contrib/116343830273671745566/reviews?hl=en-US,8 months ago,2021-06-20 19:48:58.316451,5.0,10,
402,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURncHVDZVN3EAE,Sophie Lebarbé,https://www.google.com/maps/contrib/108249196187064604417/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.317362,4.0,3,
403,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNJXy11MFNnEAE,Green apple,https://www.google.com/maps/contrib/113869080929618089909/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.318274,3.0,4,
404,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUMwcmNlYVNnEAE,Katherine Britt,https://www.google.com/maps/contrib/101361882409568981739/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.319184,5.0,3,
405,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUR5dTlhNFNREAE,Jeremy Pelletier,https://www.google.com/maps/contrib/107127000946999833562/reviews?hl=en-US,3 months ago,2021-06-20 19:48:58.320104,5.0,20,
406,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURJcjh5TFJ3EAE,teus2008 1234,https://www.google.com/maps/contrib/114224950601983566360/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.321016,5.0,2,
407,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUMwaXNPWlJREAE,Stephane Poce,https://www.google.com/maps/contrib/114461846167945197430/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.321929,4.0,3,
408,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNBbHBLRlJREAE,Marc-André Lapointe,https://www.google.com/maps/contrib/104140913636007704371/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.322838,4.0,27,
409,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURrMTlLQVJBEAE,Fernand Durand,https://www.google.com/maps/contrib/103132631425457884270/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.323751,3.0,36,
410,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURVX1picVF3EAE,Yan Rao,https://www.google.com/maps/contrib/113813875986919810215/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.324767,4.0,0,
411,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUM4bTgzWVFBEAE,Geneviève Roy,https://www.google.com/maps/contrib/101429516391595399080/reviews?hl=en-US,11 months ago,2021-06-20 19:48:58.325677,5.0,32,
412,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUQwakxfOFB3EAE,Diane Gadoury,https://www.google.com/maps/contrib/112260914184852292379/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.326588,4.0,38,
413,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURBd05Ud1BnEAE,Vien Bui,https://www.google.com/maps/contrib/117500780968006967715/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.327499,4.0,39,
414,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURBdGFlVVBnEAE,benoit carle,https://www.google.com/maps/contrib/101213614825253929264/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.328408,3.0,10,
415,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUMwdWR6MlBREAE,Xiaojun ZHUANG,https://www.google.com/maps/contrib/110438663085304434851/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.329318,5.0,1,
416,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURLallUd1BREAE,Светлана,https://www.google.com/maps/contrib/111150083456373248787/reviews?hl=en-US,a month ago,2021-06-20 19:48:58.330229,5.0,15,
417,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURRa1BXcVBREAE,Cristian Mateo,https://www.google.com/maps/contrib/114215732474650696835/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.331142,4.0,32,
418,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURZd29lbFBREAE,Matthew Jason Craig (Matty),https://www.google.com/maps/contrib/112841267095677553406/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.332070,5.0,11,
419,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNBX01xSlBREAE,Natacha Migneault,https://www.google.com/maps/contrib/111379591097821813084/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.332984,4.0,102,
420,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURnMXBYZVBBEAE,A Google User,https://www.google.com/maps/contrib/104092894564947016116/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.334000,5.0,0,
421,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURTN3Z2Uk93EAE,Max Huang,https://www.google.com/maps/contrib/104026786264430528354/reviews?hl=en-US,5 months ago,2021-06-20 19:48:58.334906,4.0,17,
422,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNJeWM3ZU9nEAE,Laety P,https://www.google.com/maps/contrib/106964438711214804209/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.335813,5.0,7,
423,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURDcmRUQU53EAE,David-Blake Dumberry,https://www.google.com/maps/contrib/110568164134994297682/reviews?hl=en-US,8 months ago,2021-06-20 19:48:58.336723,5.0,17,
424,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUM4dlBxZU53EAE,jacob nicholas Simoneau,https://www.google.com/maps/contrib/106325292001128568368/reviews?hl=en-US,11 months ago,2021-06-20 19:48:58.337746,5.0,0,
425,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNBOW9hNE5REAE,Guillaume B,https://www.google.com/maps/contrib/114119447979605617081/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.338671,4.0,6,
426,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURVcU1PWU5REAE,sebastian .s,https://www.google.com/maps/contrib/104431357846345202736/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.339581,1.0,2,
427,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNJMnJTTE5REAE,Jeremy Merveilleux,https://www.google.com/maps/contrib/115732853816764767398/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.340495,5.0,6,
428,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURjdU1UOE5BEAE,Gloria Fuentes,https://www.google.com/maps/contrib/113707637190562562273/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.341519,3.0,0,
429,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURFeHFfY05BEAE,Ana Gaspar,https://www.google.com/maps/contrib/107597839056878337247/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.342535,5.0,0,
430,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNRcTd1dk5BEAE,Manuelle Langlois,https://www.google.com/maps/contrib/102930557590259065414/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.343553,3.0,0,
431,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNjdU82Uk5BEAE,Jean Gratton,https://www.google.com/maps/contrib/108002335771297727774/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.344478,3.0,58,
432,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURLck1MbU13EAE,Erin Neilson,https://www.google.com/maps/contrib/108771459122042269414/reviews?hl=en-US,a month ago,2021-06-20 19:48:58.345395,5.0,17,
433,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNvMzR1N013EAE,alexandre loof,https://www.google.com/maps/contrib/116841223707447851687/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.346346,4.0,62,
434,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURLenFIWE1REAE,overcheatmaster_QC,https://www.google.com/maps/contrib/107260723620318092149/reviews?hl=en-US,a month ago,2021-06-20 19:48:58.347270,3.0,10,
435,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURVcHNxdk1REAE,Laurent W.,https://www.google.com/maps/contrib/112771972477335170000/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.348195,4.0,219,
436,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURBaElXTU1REAE,Gyuzel Gaysarova,https://www.google.com/maps/contrib/115942462755513454182/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.349118,4.0,5,
437,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURLdXRmSUxnEAE,malcom mensah,https://www.google.com/maps/contrib/110693891849126878491/reviews?hl=en-US,a month ago,2021-06-20 19:48:58.350034,5.0,3,
438,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNndTlhb0xREAE,Ana Bautista,https://www.google.com/maps/contrib/104546481867454466302/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.350953,5.0,4,
439,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURpb3VqNUxBEAE,Tommy-Steven Martin,https://www.google.com/maps/contrib/104434992106980765802/reviews?hl=en-US,6 months ago,2021-06-20 19:48:58.351978,5.0,0,
440,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUN3c1BXLUxBEAE,Ian Ruthven,https://www.google.com/maps/contrib/118284087555849446402/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.352890,5.0,93,
441,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURBMGVxUkxBEAE,Henrique Pinheiro,https://www.google.com/maps/contrib/104427987597318540063/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.353803,5.0,2,
442,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNBdDZTU0t3EAE,Sophie Rémillard,https://www.google.com/maps/contrib/113085477007300611680/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.354718,3.0,83,
443,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNDcE5DTUt3EAE,Olga Karpenko,https://www.google.com/maps/contrib/117900591382755774029/reviews?hl=en-US,10 months ago,2021-06-20 19:48:58.355632,5.0,98,
444,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNvMnBEeEtnEAE,Anderson Lange,https://www.google.com/maps/contrib/109160093445527637053/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.356645,5.0,38,
445,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURZeF8ydEtnEAE,Ivan Pavlov,https://www.google.com/maps/contrib/115879357537615838889/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.357592,4.0,5,
446,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNzOEtlaktnEAE,nikolay mladenov,https://www.google.com/maps/contrib/102416964072036811688/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.358664,5.0,1,
447,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUM0MGJIT0tREAE,Charles Bienvenue,https://www.google.com/maps/contrib/113493420175120047381/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.359668,5.0,4,
448,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURRby16Q0tREAE,Fernando Ramirez Sanjuan,https://www.google.com/maps/contrib/101147787538856396683/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.360697,4.0,31,
449,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURjMVozZ0pnEAE,Artur Rashoyan,https://www.google.com/maps/contrib/113604695801813183038/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.361765,5.0,0,
450,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNRekxTeUpnEAE,Pierre De Villeneuve,https://www.google.com/maps/contrib/100903212960358846711/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.362701,5.0,6,
451,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURZOHUtQkpnEAE,sandra marchand,https://www.google.com/maps/contrib/106363930107935156809/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.363617,3.0,2,
452,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNBOTRLSUpREAE,Cédric Gaden,https://www.google.com/maps/contrib/108164472333292563053/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.364532,4.0,1,
453,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNpZ3VfTkpBEAE,Marie-Pierre Bousquet,https://www.google.com/maps/contrib/109008954400545538686/reviews?hl=en-US,7 months ago,2021-06-20 19:48:58.365448,5.0,28,
454,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNVcFBLbUpBEAE,Stephan Pilon,https://www.google.com/maps/contrib/115590139313256185067/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.366359,5.0,9,
455,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNxbGRLQkl3EAE,André-Mathieu Savaria,https://www.google.com/maps/contrib/108720111518136642436/reviews?hl=en-US,6 days ago,2021-06-20 19:48:58.367274,3.0,74,
456,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURnNmVfMUlnEAE,Luiz Fernando Ceccon,https://www.google.com/maps/contrib/103587469420459016534/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.368194,5.0,75,
457,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURrazdIVUlnEAE,CLAUDIA GIMENA SAMPEDRO SIERRA,https://www.google.com/maps/contrib/115069924378373509236/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.369240,4.0,0,
458,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURJMmRfOUh3EAE,Guy Giasson,https://www.google.com/maps/contrib/109378842733356857240/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.370156,5.0,46,
459,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNRZ2FqNkh3EAE,Jean Gautreau,https://www.google.com/maps/contrib/105573637238601368171/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.371077,4.0,6,
460,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURBbmJiTUhnEAE,Noemie Cayer-Richard,https://www.google.com/maps/contrib/107219676872121348361/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.371994,4.0,1,
461,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURzcHRuN0hBEAE,Harvin Medrano,https://www.google.com/maps/contrib/106834881277296920764/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.372931,5.0,97,
462,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUN5cU83aUhBEAE,Nurlan Chulakov,https://www.google.com/maps/contrib/114277224086172810617/reviews?hl=en-US,5 months ago,2021-06-20 19:48:58.373854,5.0,1,
463,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNLLWJDekhBEAE,JF Groulx,https://www.google.com/maps/contrib/111691556732801544776/reviews?hl=en-US,2 months ago,2021-06-20 19:48:58.374780,5.0,2,
464,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURJdnVQNUd3EAE,Rodrigo Lopez,https://www.google.com/maps/contrib/106243535876164076840/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.375697,5.0,11,
465,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURZN0syeEd3EAE,elaine rock,https://www.google.com/maps/contrib/107926976881728670169/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.376622,5.0,17,
466,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURBa0lhMkdnEAE,Tejas Kanitkar,https://www.google.com/maps/contrib/109451015520843686435/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.377540,3.0,49,
467,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNxck5QX0dREAE,HGH,https://www.google.com/maps/contrib/117315562542170922368/reviews?hl=en-US,3 weeks ago,2021-06-20 19:48:58.378479,4.0,2,
468,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURLbGNTTEdREAE,Mary Timmons,https://www.google.com/maps/contrib/106882069308715235754/reviews?hl=en-US,a month ago,2021-06-20 19:48:58.379398,5.0,140,
469,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURnNTlpSEdREAE,Ramon Galvez,https://www.google.com/maps/contrib/102527146705506532413/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.380322,4.0,63,
470,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNVeDV1MkdBEAE,Annie Perreault,https://www.google.com/maps/contrib/113048397314983711085/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.381258,5.0,140,
471,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNJdHNlTUdBEAE,Simiat Yusuf,https://www.google.com/maps/contrib/104367984151284619147/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.382175,5.0,3,
472,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUM0cUlEZ0Z3EAE,Maer Infante,https://www.google.com/maps/contrib/102811446943045090297/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.383144,5.0,11,
473,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUMwMThha0Z3EAE,Emmanuelle Trocadero,https://www.google.com/maps/contrib/117517602340574986337/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.384065,4.0,8,
474,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNnajQyWEZREAE,Enzo Amans,https://www.google.com/maps/contrib/113456019136842757510/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.385089,5.0,0,
475,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNpeDdxLUZBEAE,Ounissa Allouche,https://www.google.com/maps/contrib/110023818624671802152/reviews?hl=en-US,7 months ago,2021-06-20 19:48:58.386001,5.0,18,
476,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNvbHJhRkZBEAE,Francisco Javier Ignorosa,https://www.google.com/maps/contrib/100230847694563713125/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.386919,5.0,42,
477,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNRaTl1NUVREAE,Papis Badji,https://www.google.com/maps/contrib/108564108216294709933/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.387839,3.0,5,
478,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURDeTVmVkVBEAE,Spencer M,https://www.google.com/maps/contrib/101830356677357848075/reviews?hl=en-US,8 months ago,2021-06-20 19:48:58.388751,5.0,4,
479,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURVeXMydUVBEAE,Pete,https://www.google.com/maps/contrib/105146290869502316853/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.389664,2.0,4,
480,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURTcFl1SkR3EAE,Matías Garabedian,https://www.google.com/maps/contrib/105674617159174358029/reviews?hl=en-US,5 months ago,2021-06-20 19:48:58.390578,5.0,10,
481,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURrNjlUakRBEAE,Roger Jr Lafleur,https://www.google.com/maps/contrib/107908951115459626968/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.391494,5.0,25,
482,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNnMkphcURBEAE,Martin Le Mettais,https://www.google.com/maps/contrib/103697473460045113979/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.392410,5.0,27,
483,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURnMVBlQkN3EAE,Nihat Tartal,https://www.google.com/maps/contrib/111785379552660411592/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.393338,5.0,11,
484,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURreDhEMkNREAE,BK D,https://www.google.com/maps/contrib/111167180742807960974/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.394267,4.0,8,
485,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURnaTQ3WUNREAE,Mathieu Remillard,https://www.google.com/maps/contrib/111551013865220068875/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.395183,5.0,20,
486,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURBM19hMUNREAE,Elenice Breier,https://www.google.com/maps/contrib/109265895742454846149/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.396094,5.0,15,
487,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURROHQ2eENREAE,Mauricio Andrés Martínez Lung,https://www.google.com/maps/contrib/112609624645171135060/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.397005,5.0,5,
488,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURrMC1hdENREAE,Eric Bérubé,https://www.google.com/maps/contrib/114804690359279778142/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.397919,5.0,15,
489,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURRbUtDb0NBEAE,Nicolas Boutros,https://www.google.com/maps/contrib/113603550849865190715/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.398833,3.0,61,
490,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURnX09YWkJ3EAE,Mathieu Arseneault,https://www.google.com/maps/contrib/114229231285393780087/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.399744,4.0,89,
491,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURreGJ5ZUJ3EAE,Lily Leclerc,https://www.google.com/maps/contrib/108761332879286960422/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.400656,5.0,67,
492,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURJMnZENEJBEAE,Valérie Bourgogne,https://www.google.com/maps/contrib/108681726684701246303/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.401564,5.0,17,
493,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUN3c05YZkJBEAE,Michael Cutting,https://www.google.com/maps/contrib/110696729911363214191/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.402478,5.0,1,
494,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNBdU15RUF3EAE,Isabelle Cournoyer,https://www.google.com/maps/contrib/118000354029945257115/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.403392,5.0,13,
495,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSURLOVpHckFnEAE,Jeimmy Patricia De Aguas Sotelo,https://www.google.com/maps/contrib/104075959938470488043/reviews?hl=en-US,a month ago,2021-06-20 19:48:58.404302,1.0,21,
496,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNRNGNLTUFnEAE,Eduardo Castaneda,https://www.google.com/maps/contrib/115669911467014111133/reviews?hl=en-US,5 years ago,2021-06-20 19:48:58.405227,3.0,369,
497,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNzOHZMVEFREAE,Marco Alvarado,https://www.google.com/maps/contrib/117123616312092151346/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.406137,4.0,179,
498,Parc Arthur-Therrien,ChZDSUhNMG9nS0VJQ0FnSUNZNzRLekFREAE,Denis Chenier,https://www.google.com/maps/contrib/109840173740585845223/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.407060,4.0,205,
